Attachment ID,Attachment Lookup ID,Rarity,Code,Value
808086187,82C0CEF131C34F539BEEDAB34259D2E8,Epic,82C0CEF131C34F539BEEDAB34259D2E8,UNHOLY HUNGER
1188254137,7F01A872AB3A47FDAF5CA3A55BE1F078,Rare,7F01A872AB3A47FDAF5CA3A55BE1F078,CRIMSON SHADOW BLADE GLAIVE
418518110,6FA076B29D174B778156C478737CBA40,Epic,6FA076B29D174B778156C478737CBA40,DEVIL'S TOUCH
912408301,D03EFB9E21BB482F8337E60320D6948C,Epic,D03EFB9E21BB482F8337E60320D6948C,CHILLING REAPER
696115546,A81187FB5828436C8ED4C2FD26ED1B40,Epic,A81187FB5828436C8ED4C2FD26ED1B40,ICE BLASTER
1896922505,E7C923AACEEF4DFAB3B1DE77D7956EEE,Epic,E7C923AACEEF4DFAB3B1DE77D7956EEE,SCEPTER OF THE DARK ONE
177447353,D0A3821F31C747E8B7CDAE01EA91D038,Epic,D0A3821F31C747E8B7CDAE01EA91D038,ARCTIC ALPHA BOW
265365575,76162C75D5234F5292CB582953E10ACD,Epic,76162C75D5234F5292CB582953E10ACD,FREEZING TOUCH
2088268574,66B56F72EAD341718B9868C22158E33C,Epic,66B56F72EAD341718B9868C22158E33C,ARCTIC GUARD
1987631431,2AEA55249F7F4ACEAE189F4F3E8C0328,Epic,2AEA55249F7F4ACEAE189F4F3E8C0328,FROZEN BLADE
971042767,905A27886879496B92EFDD07520163C3,Epic,905A27886879496B92EFDD07520163C3,FROSTY CUFFS
1867024158,8CAD2D739253419F849458EDF230969B,Epic,8CAD2D739253419F849458EDF230969B,RUNE SHIELD
937743704,362015F7B3A84DCCBDE71DA4D09CD878,Legendary,362015F7B3A84DCCBDE71DA4D09CD878,DANGEROUS BLITZBOLT
1741279215,0D97B180C56B420CA8CC9C5D2BF85459,Legendary,0D97B180C56B420CA8CC9C5D2BF85459,VICIOUS BLITZBOLT
51549563,E98E575235C24972928AC50724583264,Legendary,E98E575235C24972928AC50724583264,MOON SPLITTER
643414131,D8345DC1A6F74113832E3E1E4259392F,Legendary,D8345DC1A6F74113832E3E1E4259392F,HELL SPLITTER
1523581278,03A59A03FA50475F8ECD4B1C276BA620,Legendary,03A59A03FA50475F8ECD4B1C276BA620,BONE HIVE STAFF
716058445,CADA4502C50E460D8D9819F8C43431A6,Legendary,CADA4502C50E460D8D9819F8C43431A6,AMBER HIVE STAFF
1503831650,CB58F9B0E04E48B48D99D058F7C9C784,Legendary,CB58F9B0E04E48B48D99D058F7C9C784,ESSENCE OF LIGHT
1430814403,5196D39947C04AF3A32F248CF0874F0E,Legendary,5196D39947C04AF3A32F248CF0874F0E,HELLFIRE SPHERES
409557280,28A2CC6E377A429998D23D15DC0D8BDF,Epic,28A2CC6E377A429998D23D15DC0D8BDF,STAFF OF THE FROZEN STAR
1925999148,6F76CE27B3704B098A9AEA9ABCE6269B,Legendary,6F76CE27B3704B098A9AEA9ABCE6269B,ARCANE BEAST
1472276591,4355A9FC2D3A420D877DD3883919DD7E,Legendary,4355A9FC2D3A420D877DD3883919DD7E,GOLD PLATED ROAR
705121064,9D82A1819BA1430DADF6F1DDE6924AA3,Epic,9D82A1819BA1430DADF6F1DDE6924AA3,ICY SNOW FLAKE
1913960046,EFAA4C60FB5C4258A28BEC2A0580CA83,Legendary,EFAA4C60FB5C4258A28BEC2A0580CA83,PERFECTION IN PINK
1183395647,3587133F845440D7A098CD537F24A283,Legendary,3587133F845440D7A098CD537F24A283,PERFECTION IN RED
1138349376,5688FEF02A76410EB211937F582BE5BB,Legendary,5688FEF02A76410EB211937F582BE5BB,SMELLY FISH N FIST
1141397546,B71EC71880794A0D9CB340613AD6FF8D,Legendary,B71EC71880794A0D9CB340613AD6FF8D,SOULLESS FISH N FIST
2107297305,B6752392FA38420381033BB374C12440,Legendary,B6752392FA38420381033BB374C12440,OBSIDIAN RAILGUNS
706854042,12F2AA0752BD4579A6E3196AA2DCCD1F,Epic,12F2AA0752BD4579A6E3196AA2DCCD1F,FROST RAVEN
1845325062,99C94447B2364283A7AA421C4ED38217,Legendary,99C94447B2364283A7AA421C4ED38217,SUN KISSED BEAST
31028573,E73B32D20D6B400BA4923C9DF944050C,Legendary,E73B32D20D6B400BA4923C9DF944050C,RADIANT RAILGUNS
1790919453,BFDE3710D4714E9B87834FCE34C3B3AA,Rare,BFDE3710D4714E9B87834FCE34C3B3AA,TRIUMPHANT WAR MACE
2102137837,3352E62E2DBB4FCB8200074863570AB5,Legendary,3352E62E2DBB4FCB8200074863570AB5,RADIANT TIME BENDER
521882684,96CD8E8737C24F2EB91A75D136B57A7A,Epic,96CD8E8737C24F2EB91A75D136B57A7A,MACE OF HEAVENLY STRENGTH
316291888,599CB666BE934CFA8B0F6E2958F7649E,Common,599CB666BE934CFA8B0F6E2958F7649E,DARK TATTOOS
2106755996,168235992F11490F8D112745770FEA93,Epic,168235992F11490F8D112745770FEA93,RUNIC CHRONOGRAPH
296620368,16751CA4F74C40FAB69377DF4DE2FA3E,Rare,16751CA4F74C40FAB69377DF4DE2FA3E,DRAGON WAND
363267025,EF81B6D4C26E4A93A949BB04E75FF78F,Epic,EF81B6D4C26E4A93A949BB04E75FF78F,GIFT OF COMPANIONSHIP
559879834,619F90B6ECED47408FDC15C54FA39698,Epic,619F90B6ECED47408FDC15C54FA39698,SCEPTER OF WINTER
1230660138,4C805DB2303E46CA90832742DE1A1366,Epic,4C805DB2303E46CA90832742DE1A1366,BRANCH OF THE WISH TREE
1941315613,BA6569CBA1644C01953B1B0C1407F748,Epic,BA6569CBA1644C01953B1B0C1407F748,CHILLING DELIGHT
297269097,EE7FCFF40C9A4E79A39A34224E31979A,Epic,EE7FCFF40C9A4E79A39A34224E31979A,FROST BLADES
1867825683,AC37BCF042A24539A8058DF644AD0975,Epic,AC37BCF042A24539A8058DF644AD0975,JADE CRUSHER
1609554712,57C792CC9CED4EA19CFC7E2D7959DB80,Epic,57C792CC9CED4EA19CFC7E2D7959DB80,DIVINE DRAGON SHIELD
1163464707,3B5826F60B744C8A832D4564EE87AEC6,Epic,3B5826F60B744C8A832D4564EE87AEC6,LOTUS BINDINGS
2120560665,84BE490312B047EE871E3709234EE73B,Epic,84BE490312B047EE871E3709234EE73B,ARCTIC HAMMERS
1010514858,89418BC68CC043D2ACF3E60FD1161D43,Epic,89418BC68CC043D2ACF3E60FD1161D43,WINTER SPIRE
693621894,496B6996D47F4747B3D94BDC857AA828,Epic,496B6996D47F4747B3D94BDC857AA828,CHILLING SNOW GLOBE
1847441278,409483BC1C5C4151BB1E55E3E9BA9D28,Epic,409483BC1C5C4151BB1E55E3E9BA9D28,FROST SPEAR
10666209,FAB26F208FD64D41A1CE22FA9880C544,Legendary,FAB26F208FD64D41A1CE22FA9880C544,CORRUPTED DOOM CUFFS
615028924,4BCDDBD798224494878CCE4D6CCC834A,Legendary,4BCDDBD798224494878CCE4D6CCC834A,DIVINE FAITH
1704662502,83ED475735854A4A8E68DD35413F6725,Epic,83ED475735854A4A8E68DD35413F6725,NOBLE WAR SPEAR
1293370509,5C619EBB47FD49738E6879B2FA7F86CD,Epic,5C619EBB47FD49738E6879B2FA7F86CD,FROZEN PHOENIX
1356542872,4683C7D381CD4885BA2DD90805195BDA,Legendary,4683C7D381CD4885BA2DD90805195BDA,WOODLAND BEAST
601910818,60F8EB1EB49D4BB8AE66ECFF81382452,Epic,60F8EB1EB49D4BB8AE66ECFF81382452,GOTHIC SCEPTER
978405210,2D902E7FE08245A6BCEABD8593670538,Epic,2D902E7FE08245A6BCEABD8593670538,FROST GIANT SKULL
1612431169,94BD901FC6014122937D2CF048868374,Legendary,94BD901FC6014122937D2CF048868374,CYBERNETIC TWINBLADE
655426586,D17EE6C9C6EB409295D7D0BC815F0D24,Epic,D17EE6C9C6EB409295D7D0BC815F0D24,ARMAMENT OF THE DRAGON TURTLE
1429431497,DE5036A5AEF1432EBA2CCB0272E13AA2,Legendary,DE5036A5AEF1432EBA2CCB0272E13AA2,JADE MASTER SPEAR
396974130,79F0F232256D490B96BEB13660DC30CB,Legendary,79F0F232256D490B96BEB13660DC30CB,ROYAL MASTER SPEAR
707580969,AFDCA6F7A8714E0BAE7479F250CDDBA3,Legendary,AFDCA6F7A8714E0BAE7479F250CDDBA3,TWINBLADES OF THE MISTWALKER
1841603827,06B0116B8F924B6DA0449EAA22188E1F,Legendary,06B0116B8F924B6DA0449EAA22188E1F,CHARGED TWINBLADE
474031545,3566767A913344A28FEDF696A6B73AB7,Legendary,3566767A913344A28FEDF696A6B73AB7,ARBOREAL SPIRIT
1723511959,FA0192E71FC6485B8AC34D05F36832F2,Rare,FA0192E71FC6485B8AC34D05F36832F2,INFINITE SAND
1128832566,F747375C0C8348EEA719B4BDA42832B1,Legendary,F747375C0C8348EEA719B4BDA42832B1,THE BOUND WICKEDNESS WITHIN
541435161,29B95BA5DBA940F3BA780053A4F94441,Legendary,29B95BA5DBA940F3BA780053A4F94441,JADE DRAGON BLADE
517809219,A7195031D2174E5282D3FD25EF892C22,Legendary,A7195031D2174E5282D3FD25EF892C22,DEADLY CLAWS OF HORROR
85198903,1972F6CD88BE4A118E59C30B50095627,Legendary,1972F6CD88BE4A118E59C30B50095627,DEADLY CLAWS OF DOOM
2137043424,4E2F9198162F46D7BF7ABA76CF618ABC,Legendary,4E2F9198162F46D7BF7ABA76CF618ABC,REINFORCED BONE BREAKER
442427224,4932B871F62B42AA86F41A0C2B7F3B49,Legendary,4932B871F62B42AA86F41A0C2B7F3B49,THE INFERNAL BANE WITHIN
1926050503,C15C23E71FD845CCB8C50B5EA177FAC6,Legendary,C15C23E71FD845CCB8C50B5EA177FAC6,BLACK BANNER ARMS
1706721400,9FF955D607AD469B8C4872D6FE52F591,Epic,9FF955D607AD469B8C4872D6FE52F591,UNHOLY SCYTHE
1339352307,7047358611684D9EA984E8D904784B8B,Legendary,7047358611684D9EA984E8D904784B8B,IVORY BANNER ARMS
153990541,87AD67CD542143149072F3CE198A217C,Epic,87AD67CD542143149072F3CE198A217C,AXE OF THE NIGHT SKY
831093530,492AF5A1C9D6438A98DC1C478EEA571B,Epic,492AF5A1C9D6438A98DC1C478EEA571B,THE GUARDIAN SPEAR
904782292,E9474F68ABC54166B9DE20990AADA632,Epic,E9474F68ABC54166B9DE20990AADA632,CHROMA BLASTER
1754620241,A3E3097633D94ED9A6DCD28B017CCE08,Epic,A3E3097633D94ED9A6DCD28B017CCE08,STAFF OF THE OASIS
1613815505,2A73D7AAF29E462EA853A09501981901,Epic,2A73D7AAF29E462EA853A09501981901,OTHAGUR GOREMAUL
128534867,6B309653B6BE4E62A0C5165EE48B3AB8,Epic,6B309653B6BE4E62A0C5165EE48B3AB8,HARPOON LAUNCHER
1807435018,3FE03683EA4D45B5B72CDC9541B60275,Epic,3FE03683EA4D45B5B72CDC9541B60275,TEMPLAR'S BATTLEHAMMER
859889709,CAD3B6936C8E443490A79BCE73FF23FA,Legendary,CAD3B6936C8E443490A79BCE73FF23FA,STORMBRINGER BRACERS
915045706,532FA040C14249B8ABF728183396897B,Legendary,532FA040C14249B8ABF728183396897B,ENZAN FORCE REAVER
615387703,62613C9006924C09BD1BF3DB899C2BFD,Rare,62613C9006924C09BD1BF3DB899C2BFD,METEOR CARVED PROTECTORS
1983510985,FEDAC2AA702F4566AEDC31D619CA262E,Rare,FEDAC2AA702F4566AEDC31D619CA262E,MACKEREL MASHER
1447270541,6B405F55A41847CEA1FD8E3AEEB613D7,Epic,6B405F55A41847CEA1FD8E3AEEB613D7,SHADOWSTEEL BLADE
1434218308,CFFB17650A4E41079F75460FB4771045,Legendary,CFFB17650A4E41079F75460FB4771045,ARCANE BUNNY CROSSBOW
1187123591,853EF53637BC46C89641D3078C90DAA6,Epic,853EF53637BC46C89641D3078C90DAA6,HYPNO-GUN
951797286,D468B1D549FF4502A867B298B882C426,Epic,D468B1D549FF4502A867B298B882C426,JESTER KING SCEPTER
803827659,1F7F28490A4F4276A20EA38ED47D1614,Legendary,1F7F28490A4F4276A20EA38ED47D1614,FROG PUPPETS
1135172254,D901985EBDA64F76BBEB3F122BD53042,Epic,D901985EBDA64F76BBEB3F122BD53042,FIERCE SILVER SPEAR
1961152028,D494DF8190B3493FB87D24DA1603A34C,Legendary,D494DF8190B3493FB87D24DA1603A34C,RADIANT DRAGON BLADE
67937388,319B709A0076451A89112C8A25679F91,Legendary,319B709A0076451A89112C8A25679F91,LETHAL POWER CONDUCTORS
2012125818,A94F5D8C07A84911B33FBA2BF8616357,Rare,A94F5D8C07A84911B33FBA2BF8616357,SAPPHIRE RAM SKULLBASHER
1117636215,CA1294F93BC04A2DA6FFE5AA8A1DED6A,Epic,CA1294F93BC04A2DA6FFE5AA8A1DED6A,RAZORWOOD BOW
694884979,961FF9FC8EBD4BB7BEF4A17C5C277448,Epic,961FF9FC8EBD4BB7BEF4A17C5C277448,THE ROYAL FISHSTICK
498659006,8FEDF4C09AEE4084A3F7B726290C2A12,Epic,8FEDF4C09AEE4084A3F7B726290C2A12,HEAVY METAL SHREDDER
1038925726,38AE964588694F6D9CC082C71F5D5984,Epic,38AE964588694F6D9CC082C71F5D5984,HOURGLASS OF THE TRINITY
781466492,67B1D53644DF4E9AA01688A6828D8DEE,Legendary,67B1D53644DF4E9AA01688A6828D8DEE,ARMORED BONE BREAKER
991766716,7B07A663520E4D3A9D729E4A4A829B3F,Legendary,7B07A663520E4D3A9D729E4A4A829B3F,ION CANNON
354711799,FA1DA305ACD248C484D85203EF90D2E6,Epic,FA1DA305ACD248C484D85203EF90D2E6,UNDERWORLD HOLLOW
1419265152,88C3F5A9F3D24F469574ACD99852293D,Legendary,88C3F5A9F3D24F469574ACD99852293D,THUNDERTRIBE BARBELL
228104424,C4B49A9916D74D858E4F6FFD6299FEC5,Epic,C4B49A9916D74D858E4F6FFD6299FEC5,BLADES OF THE TIDEBEAST
1232262646,DAD4E42177DD4B43A2EFECAD90B07986,Legendary,DAD4E42177DD4B43A2EFECAD90B07986,TWINBLADES OF THE SPECTRE
945883467,B054569690C84EB0A68DD4C4BACD6376,Legendary,B054569690C84EB0A68DD4C4BACD6376,DARK POWER CONDUCTORS
1792791461,40EB0B44D75842A896239DB3F1F29FF8,Legendary,40EB0B44D75842A896239DB3F1F29FF8,ARCANE SPIRE
1166349967,CD8CF554A290413D8CFA9E4CE6C2F1DC,Epic,CD8CF554A290413D8CFA9E4CE6C2F1DC,BREATH OF THE DRAGON TURTLE
1646731094,46124F206B78499E8A73AE49BA014ABA,Legendary,46124F206B78499E8A73AE49BA014ABA,DARK AQUARIUM STAFF
1022034487,F681F741DE4B49C3A229AE62918E191D,Legendary,F681F741DE4B49C3A229AE62918E191D,DARK SPIRIT
1913874694,5CA627EF8C9A46FFA45A5952B8D21CDC,Epic,5CA627EF8C9A46FFA45A5952B8D21CDC,BRINGER OF BROODING
1744532853,CB8496062D28457E86A00F4D0265E928,Legendary,CB8496062D28457E86A00F4D0265E928,THERMAL DISINTEGRATOR
2013177533,721355F1890C4B339F1ED47855941FF5,Legendary,721355F1890C4B339F1ED47855941FF5,DRAGON'S CLAW
2034445127,B0935126187F4C22BBCA104BBDCCC306,Legendary,B0935126187F4C22BBCA104BBDCCC306,TOXIC DEATHBLADES
1347897783,7A3E06405E614737A60822ABE78ADAB6,Legendary,7A3E06405E614737A60822ABE78ADAB6,WOODLAND FORGE CONDUCTORS
924754195,35DFCB6FB20749278F18AF9CF39BC6FB,Legendary,35DFCB6FB20749278F18AF9CF39BC6FB,PLASMA DISINTEGRATOR
265237433,445E25E6649F4581B8FF722A34D86BDA,Epic,445E25E6649F4581B8FF722A34D86BDA,GLORIOUS SERPENT CANE
1605390370,4BDFB483F097443797CA3301CC82DD32,Legendary,4BDFB483F097443797CA3301CC82DD32,ROYAL WIZARD'S SPIRE
2034727493,45EC0632E6324272ACEBF62201433727,Legendary,45EC0632E6324272ACEBF62201433727,IMPERIAL AQUARIUM STAFF
1252081372,50543A07B7FE4B1BBAE94CCE65CD8299,Legendary,50543A07B7FE4B1BBAE94CCE65CD8299,SILVER TIME BENDER
147338855,981F0D4AD2694B1EB7697D1D842AAA85,Epic,981F0D4AD2694B1EB7697D1D842AAA85,DARK RETRIBUTION
1113028954,C6BE8D1DF5B94BEC815ABC9A44B2E15E,Epic,C6BE8D1DF5B94BEC815ABC9A44B2E15E,PROTOTYPE #1
1532047137,6CDBBF56ECC0482C8E55596725B4ABB3,Legendary,6CDBBF56ECC0482C8E55596725B4ABB3,FROST WYVERN'S CLAW
249358528,E60A3E38315D4BB395D1C27F6EDF25DB,Rare,E60A3E38315D4BB395D1C27F6EDF25DB,DOR’HAZAN'S GAMBLE
495162621,2CED03A2CCF24CF7926A1C596A1EB00F,Epic,2CED03A2CCF24CF7926A1C596A1EB00F,BLUNDERBUSS PISTOLS
1167588787,9E3AA01D5FDD495F8836E2539F96D774,Epic,9E3AA01D5FDD495F8836E2539F96D774,GLOWING SICKLE
1858620559,975E71413D344ECEBF87ECD749C9B830,Legendary,975E71413D344ECEBF87ECD749C9B830,MEOWCHINE GUN
267867392,061AEA879D8C4C4CB797DCDB4CCE4F29,Epic,061AEA879D8C4C4CB797DCDB4CCE4F29,BRACERS OF ARAZ
706399406,E9D3F8159B4F4473A4CFEAB11267FA88,Epic,E9D3F8159B4F4473A4CFEAB11267FA88,STALWART GUARD
236209145,0F3C1DD4A24544719EF9224FB81B54DD,Legendary,0F3C1DD4A24544719EF9224FB81B54DD,THE LONG GRASP OF DARKNESS
1969554128,E5AEFCBC7E0F4D6CBEF054F6780DBC0F,Epic,E5AEFCBC7E0F4D6CBEF054F6780DBC0F,ROYAL RUBY BRACERS
2071126036,7CB5F3F419F449EFB0D0801665613584,Legendary,7CB5F3F419F449EFB0D0801665613584,CRIMSON REAPER
1543522384,E8B8569934604F03A8A5678163C11A9A,Rare,E8B8569934604F03A8A5678163C11A9A,VENOMOUS ARMOR
1940236154,7F04573BD61B47038CDFE02FB001AA47,Epic,7F04573BD61B47038CDFE02FB001AA47,SICKLE OF THE CONSTELLATIONS
1905722184,8DB7E0CD84FC4002A830B967F8D726EC,Legendary,8DB7E0CD84FC4002A830B967F8D726EC,VENOMOUS DEATHBLADES
856271838,478FFB4583114C928DF4147D4D361CEC,Legendary,478FFB4583114C928DF4147D4D361CEC,ANCIENT SERPENT CONDUCTORS
558075195,AB5583AA435C4AEDB9228C2638DE5B40,Rare,AB5583AA435C4AEDB9228C2638DE5B40,VENOM GRIMOIRE
1841675430,16E24B270664423C88B293615243E269,Epic,16E24B270664423C88B293615243E269,PUMPKIN SPEAR
224979643,B17D7559660A4584BF375785C4520160,Legendary,B17D7559660A4584BF375785C4520160,PLAGUE DOOM CUFFS
2000719148,A62A943A2C6B4AFCB3E1734F96CF8C30,Epic,A62A943A2C6B4AFCB3E1734F96CF8C30,VESPERTILIO STAFF
187844302,D7BDF2469BF64DFD8AAE439C986D7567,Epic,D7BDF2469BF64DFD8AAE439C986D7567,BREATH OF THE PHOENIX
11068112,4C7687A3893142EFA915F4C7D7741C0B,Epic,4C7687A3893142EFA915F4C7D7741C0B,DUSKWOOD SCEPTERS
1168670486,EEE97C4B932B48F589DDF6C2172D4324,Epic,EEE97C4B932B48F589DDF6C2172D4324,PALACE HALBERD
1924302512,287ECB59B94149D7B196EBD96D47D37B,Epic,287ECB59B94149D7B196EBD96D47D37B,JADE BLADES
568810007,C018EC6EE0324B58948BB735323F0E7E,Epic,C018EC6EE0324B58948BB735323F0E7E,THE DRAGON'S ARSENAL
755304282,384E432D82F947C09F2E10F7FA7DDAE4,Legendary,384E432D82F947C09F2E10F7FA7DDAE4,BLIGHTED REAPER
333024768,5D042D66252D42B4A7DC7624001B8D0A,Legendary,5D042D66252D42B4A7DC7624001B8D0A,AZURE DOOM CUFFS
247196529,F6D13065A3C14AAD98ECFF0C5C040F83,Epic,F6D13065A3C14AAD98ECFF0C5C040F83,SEA GOD STAFF
455860005,0127BC92669249FABB502B946F7297E6,Epic,0127BC92669249FABB502B946F7297E6,FROSTY BOOMSTICK
1217077714,4796D376F87448E08A5DEF9BBEE3C737,Epic,4796D376F87448E08A5DEF9BBEE3C737,HEAVENLY KOI FISH SLICERS
2139335727,7CB5AD97DB054F4AABCCA0B5642CFDB0,Rare,7CB5AD97DB054F4AABCCA0B5642CFDB0,STAFF OF REJUVENATION
736698003,DCB97992285C41D4859E53670D18BBB2,Epic,DCB97992285C41D4859E53670D18BBB2,FESTIVAL MASK
4713131,5B5DE8C589E944AEBF36B2F0609E87FC,Legendary,5B5DE8C589E944AEBF36B2F0609E87FC,LEVIATHAN'S WRATH
1176997857,E7CCDD451BCE440A8128B53E7E04B2BB,Epic,E7CCDD451BCE440A8128B53E7E04B2BB,PIÑA STAFFADA
847724909,DBDAB09CA60141A387975C92473F2337,Rare,DBDAB09CA60141A387975C92473F2337,HEARTY SNACK
793729376,8D9917BE9562403AB512D16013D88864,Epic,8D9917BE9562403AB512D16013D88864,TIME-KEEPER PUPPET
1580672217,E9E1E777391D401F822FE1470F7BE49E,Epic,E9E1E777391D401F822FE1470F7BE49E,MACE OF THE HEART-KNIGHT
1200446653,1AEC8202F33E47F89C4A0E942DFD7E44,Epic,1AEC8202F33E47F89C4A0E942DFD7E44,RUBY FLAME SWORD
721000690,E77C10321DD74E2C874F497176F1BEDA,Legendary,E77C10321DD74E2C874F497176F1BEDA,ANCIENT ADDER CONDUCTORS
802916827,CDFF6764B21B492181B413274D990E30,Rare,CDFF6764B21B492181B413274D990E30,DUAL BLADES OF THE WIND
1256957415,8CB8E4A5D2F84B0382E30D6AEF461A88,Epic,8CB8E4A5D2F84B0382E30D6AEF461A88,WIND DANCER BLADE
262429161,2BBFBE0453394214865140DB033F2A06,Rare,2BBFBE0453394214865140DB033F2A06,DARK SPIRAL CONDUCTORS
1084800934,F356A4E7A57A4265B1C7F10CFEDBA308,Rare,F356A4E7A57A4265B1C7F10CFEDBA308,DEADLY BONE CRUSHERS
1572969980,618FBCD6F0B74E0EA5358D3060A0FCB2,Epic,618FBCD6F0B74E0EA5358D3060A0FCB2,BUTCHER'S BLADES
122476205,0E7C3E9C30864D36832E7D35AEBA2119,Epic,0E7C3E9C30864D36832E7D35AEBA2119,FROZEN TIME
1814950725,AC4B84D481EC4C1298DD374454180E28,Epic,AC4B84D481EC4C1298DD374454180E28,SILVER BLADEWEAVER
1958527946,E8CAA0580A6346A395DEB74C484DBEE8,Legendary,E8CAA0580A6346A395DEB74C484DBEE8,MERCILESS CONVICTION
1865224778,6958AA8B905C4DEDA0561264AF71819F,Common,6958AA8B905C4DEDA0561264AF71819F,DARK SUMMONING
1179594380,24471E1360DA4AE29F577F181B0D04F2,Rare,24471E1360DA4AE29F577F181B0D04F2,CORRUPTED GRIMOIRE
2129673596,716C4577B2064EC69027BCE211241E3E,Epic,716C4577B2064EC69027BCE211241E3E,PALE TOME OF CONSUMING
2047902182,3B692B39A9D8405D94297B110B0D1238,Legendary,3B692B39A9D8405D94297B110B0D1238,STONY FORGE CONDUCTORS
207609606,A5E0B59C7BA744D4A20B5B8F033B3A9B,Rare,A5E0B59C7BA744D4A20B5B8F033B3A9B,STEEL DADAO
1492464770,80726D15711C4580B6660091C37DBE75,Epic,80726D15711C4580B6660091C37DBE75,MACE OF THE FROST BEAST
1236947658,2FA30A60A8A2487CB805ECF888463BFC,Epic,2FA30A60A8A2487CB805ECF888463BFC,HELLSTEEL BRACERS
1590586691,CD1DADEB8D1645EFA1EA2BF84AB46236,Legendary,CD1DADEB8D1645EFA1EA2BF84AB46236,OBSIDIAN PLATED ROAR
1375695345,293DA65D0146418888E95FF72C0B685D,Common,293DA65D0146418888E95FF72C0B685D,JADE SWORD
1599045119,0388D5266895486DA88EF16007F1F0A1,Rare,0388D5266895486DA88EF16007F1F0A1,BLUE CARVING ROD
185415261,6FE7B78A9D2C4C5BBBB510FDA7D7D485,Epic,6FE7B78A9D2C4C5BBBB510FDA7D7D485,FROSTY ARSENAL
554478717,54F5E2E5E52D4CFBBDDEA56DAFD52810,Epic,54F5E2E5E52D4CFBBDDEA56DAFD52810,SCORCHED MASKED CUFFS
1183672936,4F3A446BF15E417BB85BE2060FF22939,Epic,4F3A446BF15E417BB85BE2060FF22939,STEEL MASKED CUFFS
1389495379,21CE898F9D3F4A1CB3687AD39CEEF396,Rare,21CE898F9D3F4A1CB3687AD39CEEF396,CEASELESS SAND
157653444,8FF80513309D4A29886D5C7EC96FE5A6,Rare,8FF80513309D4A29886D5C7EC96FE5A6,IRON PAIN DEALER
2098847255,A6D619037F0C4363BD8F0F2B187AEFEC,Common,A6D619037F0C4363BD8F0F2B187AEFEC,SACRED BONE SICKLE
1482262541,E5D0F1FD9D524D0C870768F3731A829C,Common,E5D0F1FD9D524D0C870768F3731A829C,NOBLE BRACERS
1134277394,5160C9A0C8B1436385E21741A3F9451F,Rare,5160C9A0C8B1436385E21741A3F9451F,ASH ARBALEST
1825199069,E25D2365B4E6458F8C64FD98093F0C64,Epic,E25D2365B4E6458F8C64FD98093F0C64,SILVER MAPLE STAFF
1925124196,AA82A0C2C1E142C2A506C34CCE33301C,Rare,AA82A0C2C1E142C2A506C34CCE33301C,RANGER LOADOUT
180249355,3A6A32C8548D4ECC98DD551B840D3732,Rare,3A6A32C8548D4ECC98DD551B840D3732,ROD OF AMAZEMENT
381531726,1B169516001140A7BB0E13139F847893,Rare,1B169516001140A7BB0E13139F847893,MYSTIC GOLD CONDUCTORS
1209925042,3AB15A20BB2B49EA901C37A5169C2040,Epic,3AB15A20BB2B49EA901C37A5169C2040,WINTER'S EDGE
590977666,6099301E62EE4A9F96276FB6D0D9A304,Common,6099301E62EE4A9F96276FB6D0D9A304,HORRID CORRUPTION
564009924,80A8B5832BD349B493AC840A388A7149,Rare,80A8B5832BD349B493AC840A388A7149,MYSTIC NOBLE CONDUCTORS
866601565,1E844B9A11174D89B8317A1310B12A16,Legendary,1E844B9A11174D89B8317A1310B12A16,ANCIENT FORGE CONDUCTORS
1178836228,95E0A6C6F1A84D3093BEF2523C16E292,Rare,95E0A6C6F1A84D3093BEF2523C16E292,GOLD SPIRAL CONDUCTORS
1973099061,F5DB979553084F7692816B18443915E7,Epic,F5DB979553084F7692816B18443915E7,ROTTEN TOMBSTONE
1169695356,626569A72BB7439587A8E0F41105C8C8,Epic,626569A72BB7439587A8E0F41105C8C8,GOLDEN GUARD
843697711,C957D213B0C848E9B7918A41BB0260A9,Rare,C957D213B0C848E9B7918A41BB0260A9,RUSTY RIFLE
2064176684,C49FB9D633CA457B8A9BB84864F45914,Epic,C49FB9D633CA457B8A9BB84864F45914,GOLD PROTECTOR
556549694,D7DADA046BC74A1CBDEDD884038052E3,Common,D7DADA046BC74A1CBDEDD884038052E3,DEFAULT WEAPON
1191734505,9AE48E6D203949C3AD5AB670DEB39C97,Legendary,9AE48E6D203949C3AD5AB670DEB39C97,DEADLY CLAWS OF TERROR
1479772162,C6F929C95C21405F9D09494425B8A355,Epic,C6F929C95C21405F9D09494425B8A355,SOUL REAPER
565666237,F29BC87C6A0F4A8E8EF2FF172AA7E8D3,Rare,F29BC87C6A0F4A8E8EF2FF172AA7E8D3,WOODLAND LINDEN STAFF
1038629652,8CEF1F7158574F2387389E3B31BC02B0,Rare,8CEF1F7158574F2387389E3B31BC02B0,GLORIOUS WAR MACE
366116810,FDCFA05716AA4F69859EAFA5B81AE348,Rare,FDCFA05716AA4F69859EAFA5B81AE348,PALMY ARMBANDS
1348756757,65A31A9C95BC457E88D3A387839C2316,Rare,65A31A9C95BC457E88D3A387839C2316,BRONZE SCEPTER
74318452,8789D87EBB294EE3814B0EF4660DA304,Legendary,8789D87EBB294EE3814B0EF4660DA304,ANCIENT VIPER CONDUCTORS
